"id_contrato","tipo_servicio","fecha_alta_contrato","estado_contrato","id_plan_actual","nombre_plan","rut_cliente","dv_rut","nombre_razon_social","tipo_cliente","comuna_nombre","email_contacto","id_factura","fecha_emision","monto_total_facturado","estado_factura","medio_pago","zona_red","promedio_latencia","total_horas_corte","cantidad_reclamos","tiene_reclamo_pendiente"
5302,fibra_residencial,"2022-04-01",activo,1,basico_100,21955473,5,cliente 233,residencial,talcahuano,cliente233@example.com,14719,"2024-05-05t00:00:00.000",15990,pagada,transferencia,zona_talcahuano,37.689655172413794,6.36,0.0,0.0
5302,fibra_residencial,"2022-04-01",activo,1,basico_100,21955473,5,cliente 233,residencial,talcahuano,cliente233@example.com,14720,"2024-06-05t00:00:00.000",15990,pagada,transferencia,zona_talcahuano,37.689655172413794,6.36,0.0,0.0
5302,fibra_residencial,"2022-04-01",activo,1,basico_100,21955473,5,cliente 233,residencial,talcahuano,cliente233@example.com,14721,"2024-07-05t00:00:00.000",15990,pagada,transferencia,zona_talcahuano,37.689655172413794,6.36,0.0,0.0
5302,fibra_residencial,"2022-04-01",activo,1,basico_100,21955473,5,cliente 233,residencial,talcahuano,cliente233@example.com,14722,"2024-08-05t00:00:00.000",15990,impaga,null,zona_talcahuano,37.689655172413794,6.36,0.0,0.0
5302,fibra_residencial,"2022-04-01",activo,1,basico_100,21955473,5,cliente 233,residencial,talcahuano,cliente233@example.com,14723,"2024-09-05t00:00:00.000",15990,pagada,tarjeta,zona_talcahuano,37.689655172413794,6.36,0.0,0.0
5302,fibra_residencial,"2022-04-01",activo,1,basico_100,21955473,5,cliente 233,residencial,talcahuano,cliente233@example.com,14724,"2024-10-05t00:00:00.000",15990,pagada,transferencia,zona_talcahuano,37.689655172413794,6.36,0.0,0.0
5302,fibra_residencial,"2022-04-01",activo,1,basico_100,21955473,5,cliente 233,residencial,talcahuano,cliente233@example.com,14725,"2024-11-05t00:00:00.000",15990,pagada,tarjeta,zona_talcahuano,37.689655172413794,6.36,0.0,0.0
5302,fibra_residencial,"2022-04-01",activo,1,basico_100,21955473,5,cliente 233,residencial,talcahuano,cliente233@example.com,14726,"2024-12-05t00:00:00.000",15990,pagada,tarjeta,zona_talcahuano,37.689655172413794,6.36,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14727,"2023-01-05t00:00:00.000",15990,pagada,transferencia,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14728,"2023-02-05t00:00:00.000",15990,pagada,tarjeta,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14729,"2023-03-05t00:00:00.000",15990,pagada,tarjeta,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14730,"2023-04-05t00:00:00.000",15990,pagada,transferencia,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14731,"2023-05-05t00:00:00.000",15990,pagada,tarjeta,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14732,"2023-06-05t00:00:00.000",15990,pagada,pat,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14733,"2023-07-05t00:00:00.000",15990,anulada,null,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14734,"2023-08-05t00:00:00.000",15990,pagada,tarjeta,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14735,"2023-09-05t00:00:00.000",15990,pagada,tarjeta,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14736,"2023-10-05t00:00:00.000",15990,pagada,pat,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14737,"2023-11-05t00:00:00.000",15990,pagada,transferencia,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14738,"2023-12-05t00:00:00.000",15990,pagada,tarjeta,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14739,"2024-01-05t00:00:00.000",15990,anulada,null,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14740,"2024-02-05t00:00:00.000",15990,pagada,tarjeta,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14741,"2024-03-05t00:00:00.000",15990,pagada,caja,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14742,"2024-04-05t00:00:00.000",15990,pagada,transferencia,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14743,"2024-05-05t00:00:00.000",15990,pagada,transferencia,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14744,"2024-06-05t00:00:00.000",15990,pagada,transferencia,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14745,"2024-07-05t00:00:00.000",15990,pagada,caja,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14746,"2024-08-05t00:00:00.000",15990,pagada,pat,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14747,"2024-09-05t00:00:00.000",15990,pagada,tarjeta,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14748,"2024-10-05t00:00:00.000",15990,pagada,transferencia,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14749,"2024-11-05t00:00:00.000",15990,pagada,transferencia,zona_temuco,48.256410256410255,8.64,0.0,0.0
5303,fibra_residencial,"2019-04-29",activo,1,basico_100,15838040,4,cliente 234,residencial,temuco,cliente234@example.com,14750,"2024-12-05t00:00:00.000",15990,pagada,caja,zona_temuco,48.256410256410255,8.64,0.0,0.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14751,"2023-01-05t00:00:00.000",32990,impaga,null,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14752,"2023-02-05t00:00:00.000",32990,pagada,caja,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14753,"2023-03-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14754,"2023-04-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14755,"2023-05-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14756,"2023-06-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14757,"2023-07-05t00:00:00.000",32990,pagada,pat,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14758,"2023-08-05t00:00:00.000",32990,pagada,caja,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14759,"2023-09-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14760,"2023-10-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14761,"2023-11-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14762,"2023-12-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14763,"2024-01-05t00:00:00.000",32990,pagada,caja,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14764,"2024-02-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14765,"2024-03-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14766,"2024-04-05t00:00:00.000",32990,impaga,null,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14767,"2024-05-05t00:00:00.000",32990,pagada,tarjeta,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14768,"2024-06-05t00:00:00.000",32990,vencida,null,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14769,"2024-07-05t00:00:00.000",32990,pagada,caja,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14770,"2024-08-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14771,"2024-09-05t00:00:00.000",32990,pagada,caja,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14772,"2024-10-05t00:00:00.000",32990,pagada,caja,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14773,"2024-11-05t00:00:00.000",32990,pagada,transferencia,zona_san_pedro,38.0,6.69,1.0,1.0
5304,fibra_residencial,"2022-08-27",activo,4,premium_900,3489425,4,cliente 235,residencial,san pedro de la paz,cliente235@example.com,14774,"2024-12-05t00:00:00.000",32990,pagada,pat,zona_san_pedro,38.0,6.69,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14775,"2023-01-05t00:00:00.000",24990,vencida,null,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14776,"2023-02-05t00:00:00.000",24990,pagada,pat,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14777,"2023-03-05t00:00:00.000",24990,impaga,null,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14778,"2023-04-05t00:00:00.000",24990,pagada,tarjeta,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14779,"2023-05-05t00:00:00.000",24990,pagada,tarjeta,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14780,"2023-06-05t00:00:00.000",24990,pagada,pat,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14781,"2023-07-05t00:00:00.000",24990,pagada,caja,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14782,"2023-08-05t00:00:00.000",24990,impaga,null,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14783,"2023-09-05t00:00:00.000",24990,vencida,null,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14784,"2023-10-05t00:00:00.000",24990,pagada,transferencia,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14785,"2023-11-05t00:00:00.000",24990,vencida,null,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14786,"2023-12-05t00:00:00.000",24990,pagada,caja,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14787,"2024-01-05t00:00:00.000",24990,pagada,tarjeta,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14788,"2024-02-05t00:00:00.000",24990,vencida,null,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14789,"2024-03-05t00:00:00.000",24990,pagada,caja,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14790,"2024-04-05t00:00:00.000",24990,pagada,transferencia,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14791,"2024-05-05t00:00:00.000",24990,pagada,tarjeta,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14792,"2024-06-05t00:00:00.000",24990,pagada,caja,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14793,"2024-07-05t00:00:00.000",24990,pagada,tarjeta,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14794,"2024-08-05t00:00:00.000",24990,vencida,null,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14795,"2024-09-05t00:00:00.000",24990,pagada,transferencia,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14796,"2024-10-05t00:00:00.000",24990,pagada,transferencia,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14797,"2024-11-05t00:00:00.000",24990,vencida,null,zona_temuco,49.66666666666666,6.82,1.0,1.0
5305,fibra_residencial,"2019-10-20",activo,3,avanzado_500,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14798,"2024-12-05t00:00:00.000",24990,pagada,tarjeta,zona_temuco,49.66666666666666,6.82,1.0,1.0
5306,fibra_residencial,"2019-10-13",activo,1,basico_100,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14799,"2023-01-05t00:00:00.000",15990,pagada,transferencia,zona_temuco,49.66666666666666,6.82,1.0,1.0
5306,fibra_residencial,"2019-10-13",activo,1,basico_100,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14800,"2023-02-05t00:00:00.000",15990,pagada,tarjeta,zona_temuco,49.66666666666666,6.82,1.0,1.0
5306,fibra_residencial,"2019-10-13",activo,1,basico_100,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14801,"2023-03-05t00:00:00.000",15990,pagada,transferencia,zona_temuco,49.66666666666666,6.82,1.0,1.0
5306,fibra_residencial,"2019-10-13",activo,1,basico_100,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14802,"2023-04-05t00:00:00.000",15990,pagada,tarjeta,zona_temuco,49.66666666666666,6.82,1.0,1.0
5306,fibra_residencial,"2019-10-13",activo,1,basico_100,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14803,"2023-05-05t00:00:00.000",15990,pagada,caja,zona_temuco,49.66666666666666,6.82,1.0,1.0
5306,fibra_residencial,"2019-10-13",activo,1,basico_100,10632706,1,cliente 236,residencial,temuco,cliente236@example.com,14804,"2023-06-05t00:00:00.000",15990,pagada,caja,zona_temuco,49.66666666666666,6.82,1.0,1.0
